AGAP007673	AGAP007673-RA
AGAP007674	AGAP007674-RB
AGAP007674	AGAP007674-RA
AGAP007675	AGAP007675-RA
AGAP007676	AGAP007676-RA
AGAP007677	AGAP007677-RA
AGAP007678	AGAP007678-RA
AGAP007679	AGAP007679-RA
AGAP007680	AGAP007680-RA
AGAP007681	AGAP007681-RA
AGAP007682	AGAP007682-RA
AGAP007683	AGAP007683-RA
AGAP007684	AGAP007684-RA
AGAP007684	AGAP007684-RB
AGAP007685	AGAP007685-RA
AGAP007686	AGAP007686-RA
AGAP007687	AGAP007687-RA
AGAP007688	AGAP007688-RA
AGAP007689	AGAP007689-RA
AGAP007690	AGAP007690-RA
AGAP007691	AGAP007691-RB
AGAP007691	AGAP007691-RA
AGAP007692	AGAP007692-RA
AGAP007693	AGAP007693-RA
AGAP007696	AGAP007696-RA
AGAP007697	AGAP007697-RA
AGAP007698	AGAP007698-RA
AGAP007698	AGAP007698-RC
AGAP007698	AGAP007698-RB
AGAP007699	AGAP007699-RC
AGAP007699	AGAP007699-RB
AGAP007699	AGAP007699-RA
AGAP007700	AGAP007700-RA
AGAP007701	AGAP007701-RA
AGAP007702	AGAP007702-RA
AGAP007703	AGAP007703-RA
AGAP007704	AGAP007704-RA
AGAP007705	AGAP007705-RA
AGAP007706	AGAP007706-RA
AGAP007707	AGAP007707-RA
AGAP007708	AGAP007708-RA
AGAP007709	AGAP007709-RA
AGAP007710	AGAP007710-RA
AGAP007711	AGAP007711-RA
AGAP007712	AGAP007712-RA
AGAP007713	AGAP007713-RD
AGAP007713	AGAP007713-RC
AGAP007713	AGAP007713-RB
AGAP007713	AGAP007713-RA
AGAP007714	AGAP007714-RA
AGAP007715	AGAP007715-RA
AGAP007716	AGAP007716-RA
AGAP007717	AGAP007717-RB
AGAP007717	AGAP007717-RC
AGAP007717	AGAP007717-RA
AGAP007718	AGAP007718-RA
AGAP007719	AGAP007719-RA
AGAP007720	AGAP007720-RA
AGAP007721	AGAP007721-RA
AGAP007721	AGAP007721-RC
AGAP007721	AGAP007721-RB
AGAP007722	AGAP007722-RA
AGAP007723	AGAP007723-RA
AGAP007724	AGAP007724-RA
AGAP007724	AGAP007724-RB
AGAP007724	AGAP007724-RC
AGAP007725	AGAP007725-RA
AGAP007726	AGAP007726-RA
AGAP007726	AGAP007726-RB
AGAP007727	AGAP007727-RA
AGAP007728	AGAP007728-RA
AGAP007729	AGAP007729-RA
AGAP007730	AGAP007730-RA
AGAP007731	AGAP007731-RA
AGAP007732	AGAP007732-RA
AGAP007733	AGAP007733-RA
AGAP007734	AGAP007734-RA
AGAP007735	AGAP007735-RA
AGAP007736	AGAP007736-RA
AGAP007737	AGAP007737-RA
AGAP007738	AGAP007738-RA
AGAP007739	AGAP007739-RA
AGAP007740	AGAP007740-RA
AGAP007741	AGAP007741-RA
AGAP007742	AGAP007742-RA
AGAP007743	AGAP007743-RA
AGAP007744	AGAP007744-RA
AGAP007745	AGAP007745-RA
AGAP007746	AGAP007746-RA
AGAP007747	AGAP007747-RA
AGAP007748	AGAP007748-RA
AGAP007749	AGAP007749-RA
AGAP007750	AGAP007750-RA
AGAP007751	AGAP007751-RA
AGAP007752	AGAP007752-RA
AGAP007753	AGAP007753-RA
AGAP007753	AGAP007753-RB
AGAP007754	AGAP007754-RA
AGAP007755	AGAP007755-RA
AGAP007756	AGAP007756-RA
AGAP007757	AGAP007757-RA
AGAP007758	AGAP007758-RA
AGAP007759	AGAP007759-RA
AGAP007760	AGAP007760-RA
AGAP007761	AGAP007761-RA
AGAP007762	AGAP007762-RA
AGAP007763	AGAP007763-RA
AGAP007764	AGAP007764-RA
AGAP007765	AGAP007765-RA
AGAP007766	AGAP007766-RA
AGAP007767	AGAP007767-RA
AGAP007768	AGAP007768-RA
AGAP007769	AGAP007769-RA
AGAP007770	AGAP007770-RA
AGAP007771	AGAP007771-RA
AGAP007772	AGAP007772-RA
AGAP007773	AGAP007773-RA
AGAP007774	AGAP007774-RA
AGAP007775	AGAP007775-RA
AGAP007776	AGAP007776-RA
AGAP007777	AGAP007777-RA
AGAP007778	AGAP007778-RA
AGAP007779	AGAP007779-RA
AGAP007780	AGAP007780-RA
AGAP007781	AGAP007781-RA
AGAP007782	AGAP007782-RA
AGAP007783	AGAP007783-RA
AGAP007784	AGAP007784-RA
AGAP007785	AGAP007785-RA
AGAP007786	AGAP007786-RA
AGAP007787	AGAP007787-RA
AGAP007788	AGAP007788-RA
AGAP007789	AGAP007789-RA
AGAP007790	AGAP007790-RA
AGAP007791	AGAP007791-RA
AGAP007792	AGAP007792-RA
AGAP007793	AGAP007793-RA
AGAP007794	AGAP007794-RA
AGAP007795	AGAP007795-RA
AGAP007796	AGAP007796-RA
AGAP007797	AGAP007797-RA
AGAP007798	AGAP007798-RA
AGAP007799	AGAP007799-RA
AGAP007800	AGAP007800-RA
AGAP007801	AGAP007801-RA
AGAP007802	AGAP007802-RA
AGAP007803	AGAP007803-RA
AGAP007804	AGAP007804-RA
AGAP007805	AGAP007805-RA
AGAP007806	AGAP007806-RA
AGAP007807	AGAP007807-RA
AGAP007808	AGAP007808-RA
AGAP007809	AGAP007809-RA
AGAP007810	AGAP007810-RA
AGAP007811	AGAP007811-RA
AGAP007812	AGAP007812-RA
AGAP007813	AGAP007813-RA
AGAP007814	AGAP007814-RA
AGAP007815	AGAP007815-RA
AGAP007816	AGAP007816-RA
AGAP007817	AGAP007817-RA
AGAP007818	AGAP007818-RA
AGAP007819	AGAP007819-RA
AGAP007820	AGAP007820-RA
AGAP007821	AGAP007821-RA
AGAP007822	AGAP007822-RA
AGAP007823	AGAP007823-RA
AGAP007824	AGAP007824-RA
AGAP007825	AGAP007825-RA
AGAP007826	AGAP007826-RA
AGAP007827	AGAP007827-RA
AGAP007828	AGAP007828-RA
AGAP007829	AGAP007829-RA
AGAP007830	AGAP007830-RA
AGAP007831	AGAP007831-RA
AGAP007832	AGAP007832-RA
AGAP007833	AGAP007833-RA
AGAP007834	AGAP007834-RA
AGAP007835	AGAP007835-RA
AGAP007836	AGAP007836-RA
AGAP007837	AGAP007837-RA
AGAP007838	AGAP007838-RA
AGAP007839	AGAP007839-RA
AGAP007840	AGAP007840-RA
AGAP007841	AGAP007841-RA
AGAP007842	AGAP007842-RA
AGAP007843	AGAP007843-RA
AGAP007844	AGAP007844-RA
AGAP007845	AGAP007845-RA
AGAP007846	AGAP007846-RA
AGAP007847	AGAP007847-RA
AGAP007848	AGAP007848-RA
AGAP007849	AGAP007849-RA
AGAP007850	AGAP007850-RA
AGAP007851	AGAP007851-RA
AGAP007852	AGAP007852-RA
AGAP007853	AGAP007853-RA
AGAP007854	AGAP007854-RA
AGAP007855	AGAP007855-RA
AGAP007856	AGAP007856-RA
AGAP007857	AGAP007857-RA
AGAP007858	AGAP007858-RA
AGAP007859	AGAP007859-RA
AGAP007860	AGAP007860-RA
AGAP007861	AGAP007861-RA
AGAP007862	AGAP007862-RA
AGAP007863	AGAP007863-RA
AGAP007864	AGAP007864-RA
AGAP007865	AGAP007865-RA
AGAP007866	AGAP007866-RA
AGAP007867	AGAP007867-RA
AGAP007868	AGAP007868-RA
AGAP007869	AGAP007869-RA
AGAP007870	AGAP007870-RA
AGAP007871	AGAP007871-RA
AGAP007872	AGAP007872-RA
AGAP007873	AGAP007873-RA
AGAP007874	AGAP007874-RA
AGAP007875	AGAP007875-RA
AGAP007876	AGAP007876-RB
AGAP007876	AGAP007876-RA
AGAP007877	AGAP007877-RA
AGAP007878	AGAP007878-RA
AGAP007879	AGAP007879-RB
AGAP007879	AGAP007879-RA
AGAP007880	AGAP007880-RA
AGAP007881	AGAP007881-RA
AGAP007882	AGAP007882-RA
AGAP007883	AGAP007883-RA
AGAP007884	AGAP007884-RA
AGAP007885	AGAP007885-RA
AGAP007886	AGAP007886-RA
AGAP007887	AGAP007887-RA
AGAP007888	AGAP007888-RA
AGAP007889	AGAP007889-RA
AGAP007890	AGAP007890-RA
AGAP007891	AGAP007891-RA
AGAP007892	AGAP007892-RA
AGAP007893	AGAP007893-RA
AGAP007894	AGAP007894-RA
AGAP007895	AGAP007895-RA
AGAP007896	AGAP007896-RA
AGAP007897	AGAP007897-RA
AGAP007898	AGAP007898-RA
AGAP007899	AGAP007899-RA
AGAP007900	AGAP007900-RA
AGAP007901	AGAP007901-RA
AGAP007902	AGAP007902-RA
AGAP007903	AGAP007903-RA
AGAP007904	AGAP007904-RA
AGAP007905	AGAP007905-RA
AGAP007906	AGAP007906-RA
AGAP007907	AGAP007907-RA
AGAP007908	AGAP007908-RA
AGAP007909	AGAP007909-RA
AGAP007910	AGAP007910-RA
AGAP007911	AGAP007911-RA
AGAP007912	AGAP007912-RA
AGAP007913	AGAP007913-RA
AGAP007914	AGAP007914-RA
AGAP007915	AGAP007915-RA
AGAP007916	AGAP007916-RA
AGAP007917	AGAP007917-RA
AGAP007918	AGAP007918-RA
AGAP007919	AGAP007919-RA
AGAP007920	AGAP007920-RA
AGAP007921	AGAP007921-RA
AGAP007922	AGAP007922-RA
AGAP007923	AGAP007923-RA
AGAP007924	AGAP007924-RA
AGAP007925	AGAP007925-RA
AGAP007926	AGAP007926-RA
AGAP007927	AGAP007927-RA
AGAP007928	AGAP007928-RA
AGAP007929	AGAP007929-RA
AGAP007930	AGAP007930-RA
AGAP007931	AGAP007931-RA
AGAP007932	AGAP007932-RA
AGAP007933	AGAP007933-RA
AGAP007934	AGAP007934-RA
AGAP007935	AGAP007935-RA
AGAP007936	AGAP007936-RA
AGAP007937	AGAP007937-RA
AGAP007938	AGAP007938-RA
AGAP007939	AGAP007939-RA
AGAP007940	AGAP007940-RA
AGAP007941	AGAP007941-RA
AGAP007942	AGAP007942-RA
AGAP007943	AGAP007943-RA
AGAP007944	AGAP007944-RA
AGAP007945	AGAP007945-RA
AGAP007946	AGAP007946-RA
AGAP007947	AGAP007947-RA
AGAP007948	AGAP007948-RA
AGAP007949	AGAP007949-RA
AGAP007950	AGAP007950-RA
AGAP007951	AGAP007951-RA
AGAP007952	AGAP007952-RA
AGAP007953	AGAP007953-RA
AGAP007954	AGAP007954-RA
AGAP007955	AGAP007955-RA
AGAP007956	AGAP007956-RA
AGAP007957	AGAP007957-RA
AGAP007958	AGAP007958-RA
AGAP007959	AGAP007959-RA
AGAP007960	AGAP007960-RA
AGAP007961	AGAP007961-RA
AGAP007962	AGAP007962-RA
AGAP007963	AGAP007963-RA
AGAP007964	AGAP007964-RA
AGAP007965	AGAP007965-RA
AGAP007966	AGAP007966-RA
AGAP007967	AGAP007967-RA
AGAP007968	AGAP007968-RA
AGAP007969	AGAP007969-RA
AGAP007970	AGAP007970-RA
AGAP007971	AGAP007971-RA
AGAP007972	AGAP007972-RA
AGAP007973	AGAP007973-RA
AGAP007974	AGAP007974-RA
AGAP007975	AGAP007975-RA
AGAP007976	AGAP007976-RA
AGAP007977	AGAP007977-RA
AGAP007978	AGAP007978-RA
AGAP007979	AGAP007979-RA
AGAP007980	AGAP007980-RA
AGAP007981	AGAP007981-RA
AGAP007982	AGAP007982-RA
AGAP007983	AGAP007983-RA
AGAP007984	AGAP007984-RA
AGAP007985	AGAP007985-RA
AGAP007986	AGAP007986-RA
AGAP007987	AGAP007987-RA
AGAP007988	AGAP007988-RA
AGAP007989	AGAP007989-RA
AGAP007990	AGAP007990-RA
AGAP007991	AGAP007991-RA
AGAP007992	AGAP007992-RA
AGAP007993	AGAP007993-RA
AGAP007994	AGAP007994-RA
AGAP007995	AGAP007995-RA
AGAP007996	AGAP007996-RA
AGAP007997	AGAP007997-RA
AGAP007998	AGAP007998-RA
AGAP007999	AGAP007999-RA
AGAP008000	AGAP008000-RA
AGAP008001	AGAP008001-RA
AGAP008002	AGAP008002-RA
AGAP008003	AGAP008003-RA
AGAP008004	AGAP008004-RA
AGAP008005	AGAP008005-RA
AGAP008006	AGAP008006-RA
AGAP008007	AGAP008007-RA
AGAP008008	AGAP008008-RA
AGAP008009	AGAP008009-RA
AGAP008010	AGAP008010-RA
AGAP008011	AGAP008011-RA
AGAP008012	AGAP008012-RA
AGAP008013	AGAP008013-RA
AGAP008014	AGAP008014-RA
AGAP008015	AGAP008015-RA
AGAP008016	AGAP008016-RA
AGAP008017	AGAP008017-RA
AGAP008018	AGAP008018-RA
AGAP008019	AGAP008019-RA
AGAP008020	AGAP008020-RA
AGAP008021	AGAP008021-RA
AGAP008022	AGAP008022-RA
AGAP008023	AGAP008023-RA
AGAP008024	AGAP008024-RA
AGAP008025	AGAP008025-RA
AGAP008026	AGAP008026-RA
AGAP008027	AGAP008027-RA
AGAP008028	AGAP008028-RA
AGAP008031	AGAP008031-RA
AGAP008032	AGAP008032-RA
AGAP008033	AGAP008033-RA
AGAP008034	AGAP008034-RA
AGAP008035	AGAP008035-RA
AGAP008036	AGAP008036-RA
AGAP008037	AGAP008037-RA
AGAP008038	AGAP008038-RA
AGAP008039	AGAP008039-RA
AGAP008040	AGAP008040-RA
AGAP008041	AGAP008041-RA
AGAP008042	AGAP008042-RA
AGAP008043	AGAP008043-RA
AGAP008044	AGAP008044-RA
AGAP008045	AGAP008045-RA
AGAP008046	AGAP008046-RA
AGAP008047	AGAP008047-RA
AGAP008048	AGAP008048-RA
AGAP008049	AGAP008049-RA
AGAP008050	AGAP008050-RA
AGAP008051	AGAP008051-RA
AGAP008052	AGAP008052-RA
AGAP008053	AGAP008053-RA
AGAP008054	AGAP008054-RA
AGAP008055	AGAP008055-RA
AGAP008056	AGAP008056-RA
AGAP008057	AGAP008057-RA
AGAP008058	AGAP008058-RA
AGAP008059	AGAP008059-RA
AGAP008060	AGAP008060-RA
AGAP008061	AGAP008061-RA
AGAP008062	AGAP008062-RA
AGAP008063	AGAP008063-RA
AGAP008064	AGAP008064-RA
AGAP008065	AGAP008065-RA
AGAP008067	AGAP008067-RA
AGAP008070	AGAP008070-RA
AGAP008071	AGAP008071-RA
AGAP008072	AGAP008072-RA
AGAP008073	AGAP008073-RA
AGAP008074	AGAP008074-RA
AGAP008075	AGAP008075-RA
AGAP008076	AGAP008076-RA
AGAP008077	AGAP008077-RA
AGAP008078	AGAP008078-RA
AGAP008079	AGAP008079-RA
AGAP008080	AGAP008080-RA
AGAP008081	AGAP008081-RA
AGAP008082	AGAP008082-RA
AGAP008083	AGAP008083-RA
AGAP008084	AGAP008084-RA
AGAP008085	AGAP008085-RA
AGAP008086	AGAP008086-RA
AGAP008087	AGAP008087-RA
AGAP008088	AGAP008088-RA
AGAP008089	AGAP008089-RA
AGAP008090	AGAP008090-RA
AGAP008091	AGAP008091-RA
AGAP008092	AGAP008092-RA
AGAP008093	AGAP008093-RA
AGAP008094	AGAP008094-RA
AGAP008095	AGAP008095-RA
AGAP008096	AGAP008096-RA
AGAP008097	AGAP008097-RA
AGAP008098	AGAP008098-RA
AGAP008099	AGAP008099-RA
AGAP008100	AGAP008100-RA
AGAP008101	AGAP008101-RA
AGAP008102	AGAP008102-RA
AGAP008103	AGAP008103-RA
AGAP008104	AGAP008104-RA
AGAP008105	AGAP008105-RA
AGAP008106	AGAP008106-RA
AGAP008107	AGAP008107-RA
AGAP008108	AGAP008108-RA
AGAP008109	AGAP008109-RA
AGAP008110	AGAP008110-RA
AGAP008111	AGAP008111-RA
AGAP008112	AGAP008112-RA
AGAP008113	AGAP008113-RA
AGAP008114	AGAP008114-RA
AGAP008115	AGAP008115-RA
AGAP008116	AGAP008116-RA
AGAP008117	AGAP008117-RA
AGAP008118	AGAP008118-RA
AGAP008122	AGAP008122-RA
AGAP008123	AGAP008123-RA
AGAP008124	AGAP008124-RA
AGAP008125	AGAP008125-RA
AGAP008126	AGAP008126-RA
AGAP008127	AGAP008127-RA
AGAP008128	AGAP008128-RA
AGAP008129	AGAP008129-RA
AGAP008130	AGAP008130-RA
AGAP008131	AGAP008131-RA
AGAP008132	AGAP008132-RA
AGAP008133	AGAP008133-RA
AGAP008134	AGAP008134-RA
AGAP008135	AGAP008135-RA
AGAP008136	AGAP008136-RA
AGAP008137	AGAP008137-RA
AGAP008138	AGAP008138-RA
AGAP008139	AGAP008139-RA
AGAP008140	AGAP008140-RA
AGAP008141	AGAP008141-RA
AGAP008142	AGAP008142-RA
AGAP008143	AGAP008143-RA
AGAP008144	AGAP008144-RA
AGAP008145	AGAP008145-RA
AGAP008146	AGAP008146-RA
AGAP008147	AGAP008147-RA
AGAP008148	AGAP008148-RA
AGAP008149	AGAP008149-RA
AGAP008150	AGAP008150-RA
AGAP008151	AGAP008151-RA
AGAP008152	AGAP008152-RA
AGAP008153	AGAP008153-RA
AGAP008154	AGAP008154-RA
AGAP008155	AGAP008155-RA
AGAP008156	AGAP008156-RA
AGAP008157	AGAP008157-RA
AGAP008158	AGAP008158-RA
AGAP008159	AGAP008159-RA
AGAP008160	AGAP008160-RA
AGAP008161	AGAP008161-RA
AGAP008162	AGAP008162-RA
AGAP008163	AGAP008163-RA
AGAP008164	AGAP008164-RA
AGAP008165	AGAP008165-RA
AGAP008166	AGAP008166-RA
AGAP008167	AGAP008167-RA
AGAP008168	AGAP008168-RA
AGAP008169	AGAP008169-RA
AGAP008170	AGAP008170-RA
AGAP008171	AGAP008171-RA
AGAP008172	AGAP008172-RA
AGAP008173	AGAP008173-RA
AGAP008174	AGAP008174-RA
AGAP008175	AGAP008175-RA
AGAP008175	AGAP008175-RB
AGAP008176	AGAP008176-RA
AGAP008177	AGAP008177-RA
AGAP008178	AGAP008178-RA
AGAP008179	AGAP008179-RA
AGAP008180	AGAP008180-RA
AGAP008181	AGAP008181-RA
AGAP008182	AGAP008182-RA
AGAP008183	AGAP008183-RA
AGAP008184	AGAP008184-RA
AGAP008185	AGAP008185-RA
AGAP008186	AGAP008186-RA
AGAP008187	AGAP008187-RA
AGAP008188	AGAP008188-RA
AGAP008189	AGAP008189-RA
AGAP008190	AGAP008190-RA
AGAP008191	AGAP008191-RA
AGAP008192	AGAP008192-RA
AGAP008193	AGAP008193-RA
AGAP008194	AGAP008194-RA
AGAP008195	AGAP008195-RA
AGAP008196	AGAP008196-RA
AGAP008197	AGAP008197-RA
AGAP008198	AGAP008198-RA
AGAP008199	AGAP008199-RA
AGAP008200	AGAP008200-RA
AGAP008201	AGAP008201-RA
AGAP008202	AGAP008202-RA
AGAP008203	AGAP008203-RA
AGAP008204	AGAP008204-RA
AGAP008205	AGAP008205-RA
AGAP008206	AGAP008206-RA
AGAP008207	AGAP008207-RA
AGAP008208	AGAP008208-RA
AGAP008209	AGAP008209-RA
AGAP008210	AGAP008210-RA
AGAP008212	AGAP008212-RA
AGAP008213	AGAP008213-RA
AGAP008214	AGAP008214-RA
AGAP008215	AGAP008215-RA
AGAP008216	AGAP008216-RA
AGAP008217	AGAP008217-RA
AGAP008218	AGAP008218-RA
AGAP008219	AGAP008219-RA
AGAP008221	AGAP008221-RA
AGAP008222	AGAP008222-RA
AGAP008223	AGAP008223-RA
AGAP008224	AGAP008224-RA
AGAP008225	AGAP008225-RA
AGAP008226	AGAP008226-RA
AGAP008227	AGAP008227-RA
AGAP008228	AGAP008228-RA
AGAP008229	AGAP008229-RA
AGAP008230	AGAP008230-RA
AGAP008231	AGAP008231-RA
AGAP008232	AGAP008232-RA
AGAP008233	AGAP008233-RA
AGAP008234	AGAP008234-RA
AGAP008235	AGAP008235-RA
AGAP008236	AGAP008236-RA
AGAP008237	AGAP008237-RA
AGAP008238	AGAP008238-RA
AGAP008239	AGAP008239-RA
AGAP008240	AGAP008240-RA
AGAP008241	AGAP008241-RA
AGAP008242	AGAP008242-RA
AGAP008243	AGAP008243-RA
AGAP008244	AGAP008244-RA
AGAP008245	AGAP008245-RA
AGAP008246	AGAP008246-RA
AGAP008247	AGAP008247-RA
AGAP008248	AGAP008248-RA
AGAP008249	AGAP008249-RA
AGAP008250	AGAP008250-RA
AGAP008251	AGAP008251-RA
AGAP008252	AGAP008252-RA
AGAP008253	AGAP008253-RA
AGAP008254	AGAP008254-RA
AGAP008255	AGAP008255-RA
AGAP008256	AGAP008256-RA
AGAP008257	AGAP008257-RA
AGAP008258	AGAP008258-RA
AGAP008259	AGAP008259-RA
AGAP008260	AGAP008260-RA
AGAP008261	AGAP008261-RA
AGAP008262	AGAP008262-RA
AGAP008263	AGAP008263-RA
AGAP008264	AGAP008264-RA
AGAP008265	AGAP008265-RA
AGAP008266	AGAP008266-RA
AGAP008267	AGAP008267-RA
AGAP008268	AGAP008268-RA
AGAP008269	AGAP008269-RA
AGAP008270	AGAP008270-RA
AGAP008271	AGAP008271-RA
AGAP008272	AGAP008272-RA
AGAP008273	AGAP008273-RA
AGAP008274	AGAP008274-RA
AGAP008275	AGAP008275-RA
AGAP008276	AGAP008276-RA
AGAP008277	AGAP008277-RA
AGAP008278	AGAP008278-RA
AGAP008279	AGAP008279-RA
AGAP008280	AGAP008280-RA
AGAP008281	AGAP008281-RA
AGAP008282	AGAP008282-RA
AGAP008283	AGAP008283-RA
AGAP008284	AGAP008284-RA
AGAP008290	AGAP008290-RA
AGAP008291	AGAP008291-RA
AGAP008292	AGAP008292-RA
AGAP008294	AGAP008294-RA
AGAP008295	AGAP008295-RA
AGAP008296	AGAP008296-RA
AGAP008297	AGAP008297-RA
AGAP008298	AGAP008298-RA
AGAP008299	AGAP008299-RA
AGAP008300	AGAP008300-RA
AGAP008301	AGAP008301-RA
AGAP008302	AGAP008302-RA
AGAP008303	AGAP008303-RA
AGAP008304	AGAP008304-RA
AGAP008305	AGAP008305-RA
AGAP008306	AGAP008306-RA
AGAP008307	AGAP008307-RA
AGAP008308	AGAP008308-RA
AGAP008309	AGAP008309-RA
AGAP008310	AGAP008310-RA
AGAP008311	AGAP008311-RA
AGAP008312	AGAP008312-RA
AGAP008313	AGAP008313-RA
AGAP008314	AGAP008314-RA
AGAP008315	AGAP008315-RA
AGAP008316	AGAP008316-RA
AGAP008317	AGAP008317-RA
AGAP008318	AGAP008318-RA
AGAP008319	AGAP008319-RA
AGAP008320	AGAP008320-RA
AGAP008321	AGAP008321-RA
AGAP008322	AGAP008322-RA
AGAP008323	AGAP008323-RA
AGAP008324	AGAP008324-RA
AGAP008325	AGAP008325-RA
AGAP008326	AGAP008326-RA
AGAP008327	AGAP008327-RA
AGAP008328	AGAP008328-RA
AGAP008329	AGAP008329-RA
AGAP008330	AGAP008330-RA
AGAP008331	AGAP008331-RA
AGAP008332	AGAP008332-RA
AGAP008333	AGAP008333-RA
AGAP008334	AGAP008334-RA
AGAP008335	AGAP008335-RA
AGAP008336	AGAP008336-RA
AGAP008337	AGAP008337-RA
AGAP008338	AGAP008338-RA
AGAP008339	AGAP008339-RA
AGAP008340	AGAP008340-RA
AGAP008341	AGAP008341-RA
AGAP008342	AGAP008342-RA
AGAP008343	AGAP008343-RA
AGAP008344	AGAP008344-RA
AGAP008345	AGAP008345-RA
AGAP008347	AGAP008347-RA
AGAP008348	AGAP008348-RA
AGAP008349	AGAP008349-RA
AGAP008350	AGAP008350-RA
AGAP008351	AGAP008351-RA
AGAP008352	AGAP008352-RA
AGAP008353	AGAP008353-RA
AGAP008354	AGAP008354-RA
AGAP008355	AGAP008355-RA
AGAP008356	AGAP008356-RA
AGAP008357	AGAP008357-RA
AGAP008358	AGAP008358-RA
AGAP008359	AGAP008359-RA
AGAP008360	AGAP008360-RA
AGAP008361	AGAP008361-RA
AGAP008362	AGAP008362-RA
AGAP008363	AGAP008363-RA
AGAP008364	AGAP008364-RA
AGAP008365	AGAP008365-RA
AGAP008366	AGAP008366-RA
AGAP008367	AGAP008367-RA
AGAP008368	AGAP008368-RB
AGAP008368	AGAP008368-RA
AGAP008369	AGAP008369-RA
AGAP008370	AGAP008370-RA
AGAP008371	AGAP008371-RA
AGAP008372	AGAP008372-RA
AGAP008373	AGAP008373-RA
AGAP008374	AGAP008374-RA
AGAP008375	AGAP008375-RA
AGAP008376	AGAP008376-RA
AGAP008377	AGAP008377-RA
AGAP008378	AGAP008378-RA
AGAP008379	AGAP008379-RA
AGAP008380	AGAP008380-RA
AGAP008381	AGAP008381-RA
AGAP008382	AGAP008382-RA
AGAP008384	AGAP008384-RA
AGAP008385	AGAP008385-RA
AGAP008386	AGAP008386-RA
AGAP008387	AGAP008387-RA
AGAP008388	AGAP008388-RA
AGAP008389	AGAP008389-RA
AGAP008390	AGAP008390-RA
AGAP008391	AGAP008391-RA
AGAP008392	AGAP008392-RA
AGAP008393	AGAP008393-RA
AGAP008397	AGAP008397-RA
AGAP008398	AGAP008398-RA
AGAP008399	AGAP008399-RA
AGAP008400	AGAP008400-RA
AGAP008401	AGAP008401-RA
AGAP008402	AGAP008402-RA
AGAP008403	AGAP008403-RA
AGAP008404	AGAP008404-RA
AGAP008405	AGAP008405-RA
AGAP008406	AGAP008406-RA
AGAP008407	AGAP008407-RA
AGAP008408	AGAP008408-RA
AGAP008409	AGAP008409-RA
AGAP008409	AGAP008409-RB
AGAP008410	AGAP008410-RA
AGAP008411	AGAP008411-RA
AGAP008412	AGAP008412-RA
AGAP008413	AGAP008413-RA
AGAP008414	AGAP008414-RA
AGAP008415	AGAP008415-RA
AGAP008416	AGAP008416-RA
AGAP008417	AGAP008417-RA
AGAP008418	AGAP008418-RA
AGAP008419	AGAP008419-RA
AGAP008420	AGAP008420-RA
AGAP008422	AGAP008422-RA
AGAP008423	AGAP008423-RA
AGAP008424	AGAP008424-RA
AGAP008425	AGAP008425-RA
AGAP008426	AGAP008426-RA
AGAP008427	AGAP008427-RA
AGAP008428	AGAP008428-RA
AGAP008429	AGAP008429-RA
AGAP008430	AGAP008430-RA
AGAP008431	AGAP008431-RA
AGAP008432	AGAP008432-RA
AGAP008433	AGAP008433-RA
AGAP008434	AGAP008434-RA
AGAP008435	AGAP008435-RA
AGAP008436	AGAP008436-RA
AGAP008437	AGAP008437-RA
AGAP008438	AGAP008438-RA
AGAP008439	AGAP008439-RA
AGAP008440	AGAP008440-RA
AGAP008441	AGAP008441-RA
AGAP008442	AGAP008442-RA
AGAP008443	AGAP008443-RA
AGAP008444	AGAP008444-RA
AGAP008445	AGAP008445-RA
AGAP008446	AGAP008446-RA
AGAP008447	AGAP008447-RA
AGAP008448	AGAP008448-RA
AGAP008449	AGAP008449-RA
AGAP008450	AGAP008450-RA
AGAP008451	AGAP008451-RA
AGAP008452	AGAP008452-RA
AGAP008453	AGAP008453-RA
AGAP008454	AGAP008454-RA
AGAP008455	AGAP008455-RA
AGAP008456	AGAP008456-RA
AGAP008457	AGAP008457-RA
AGAP008458	AGAP008458-RA
AGAP008459	AGAP008459-RA
AGAP008460	AGAP008460-RA
AGAP008461	AGAP008461-RA
AGAP008462	AGAP008462-RA
AGAP008463	AGAP008463-RA
AGAP008464	AGAP008464-RA
AGAP008465	AGAP008465-RA
AGAP008466	AGAP008466-RA
AGAP008467	AGAP008467-RA
AGAP008468	AGAP008468-RA
AGAP008469	AGAP008469-RA
AGAP008470	AGAP008470-RA
AGAP008471	AGAP008471-RA
AGAP008472	AGAP008472-RA
AGAP008473	AGAP008473-RA
AGAP008474	AGAP008474-RA
AGAP008475	AGAP008475-RA
AGAP008476	AGAP008476-RA
AGAP008477	AGAP008477-RA
AGAP008478	AGAP008478-RA
AGAP008479	AGAP008479-RA
AGAP008480	AGAP008480-RA
AGAP008481	AGAP008481-RA
AGAP008482	AGAP008482-RA
AGAP008483	AGAP008483-RA
AGAP008484	AGAP008484-RA
AGAP008486	AGAP008486-RA
AGAP008487	AGAP008487-RA
AGAP008488	AGAP008488-RA
AGAP008489	AGAP008489-RA
AGAP008490	AGAP008490-RA
AGAP008491	AGAP008491-RA
AGAP008492	AGAP008492-RA
AGAP008493	AGAP008493-RA
AGAP008494	AGAP008494-RA
AGAP008495	AGAP008495-RA
AGAP008496	AGAP008496-RA
AGAP008497	AGAP008497-RA
